segment,feature,n,winner_mean,loser_mean,winner_minus_loser,corr_with_target,auc_raw,auc_abs
innings_2_death,dls_pressure_index,5854,0.2278224436896675,0.9279165644422638,-0.7000941207525962,-0.7976674266609154,0.07935046300016058,0.9206495369998394
innings_2_death,score_per_wicket,5854,35.52363558461163,20.552997378806996,14.970638205804637,0.45235687654856255,0.8325037843130444,0.8325037843130444
innings_2_death,run_rate_diff,5854,2.799333680302494,-10.670005925643268,13.469339605945763,0.37146567835929006,0.8241357246519444,0.8241357246519444
innings_2_death,pressure_index,5854,8.681646828879657,37.00767846807721,-28.326031639197552,-0.33462499203186286,0.1773767140806619,0.8226232859193381
innings_2_death,rrr_times_wickets,5854,20.68084688268053,123.80474855641219,-103.12390167373167,-0.3125465981928197,0.18200899627375422,0.8179910037262458
innings_2_death,required_run_rate,5854,5.579519796477578,18.436966184615375,-12.857446388137799,-0.3600649246376715,0.18225986087949503,0.817740139120505
innings_2_death,chase_difficulty,5854,1.086203789767611,4.821255874870291,-3.73505208510268,-0.4081797759160653,0.2108688932450056,0.7891311067549944
innings_2_death,inn1_defendability,5854,0.42067441747856077,0.5573580346042869,-0.13668361712572613,-0.37328526686911895,0.28629645366331913,0.7137035463366809
innings_2_death,target_above_par,5854,-4.04811386958912,18.160688421909594,-22.208802291498714,-0.37347423339092334,0.2870816189456693,0.7129183810543307
innings_2_death,expected_final_score,5854,172.62319877725244,154.71618836136162,17.907010415890824,0.32063323080544104,0.6907265120849492,0.6907265120849492
innings_2_death,wickets_last_12,5854,0.5598855917053986,1.0801439319594373,-0.5202583402540386,-0.2922130519341888,0.34423752305293687,0.6557624769470631
innings_2_death,inn1_death_rr,5854,9.513675570123908,10.975839013591253,-1.462163443467345,-0.2618173768015818,0.3539962146928534,0.6460037853071465
innings_2_death,wickets_times_balls,5854,58.062924562030744,84.13313706247955,-26.070212500448804,-0.24957437526515674,0.37283743306914774,0.6271625669308523
innings_2_death,runs_last_12,5854,19.11262066499821,16.216879293424928,2.8957413715732834,0.20362960071012437,0.6185431163746287,0.6185431163746287
