actual,raw_prob,phase_prob,resource_prob,rrr,overs_remaining
1,0.790220860654526,0.7877480586712684,0.8549739113727775,5.773584905660377,17.666666666666668
1,0.7926699322504049,0.7877480586712684,0.8578583701938793,5.771428571428571,17.5
1,0.7884561088202897,0.7877480586712684,0.8425855233185487,5.826923076923077,17.333333333333332
1,0.7934038595427291,0.7877480586712684,0.8452441740750256,5.825242718446602,17.166666666666668
1,0.795924449628401,0.8038740920096852,0.8474514114530804,5.823529411764706,17.0
1,0.8390846038986288,0.8441660140955364,0.9120369595403577,5.643564356435643,16.833333333333332
1,0.8416406143625494,0.8441660140955364,0.9146787298238327,5.64,16.666666666666668
1,0.844102398135564,0.8441660140955364,0.917241496767738,5.636363636363637,16.5
1,0.8518034194308173,0.8441660140955364,0.9197414545053861,5.63265306122449,16.333333333333332
1,0.8372249975862687,0.8441660140955364,0.8876401510485866,5.690721649484535,16.166666666666668
1,0.8227142722297158,0.8384458077709611,0.8679113233079487,5.75,16.0
1,0.823642749402118,0.8384458077709611,0.8680466074302244,5.747368421052632,15.833333333333334
1,0.823642749402118,0.8384458077709611,0.8680466074302244,5.747368421052632,15.833333333333334
1,0.8265213404220462,0.8384458077709611,0.8680703646368678,5.74468085106383,15.666666666666666
1,0.8137719588426329,0.8384458077709611,0.8553295341922315,5.806451612903226,15.5
1,0.8122152312973444,0.8307692307692308,0.843141740488512,5.869565217391305,15.333333333333334
1,0.8124281590244236,0.8307692307692308,0.8314280179020382,5.934065934065934,15.166666666666666
1,0.8127279131496112,0.8307692307692308,0.8316900457102508,5.933333333333334,15.0
1,0.8674485448717068,0.8459214501510574,0.940462776417775,5.595505617977528,14.833333333333334
1,0.8779897358876023,0.8479657387580299,0.96816522608334,5.5227272727272725,14.666666666666666
1,0.8721241770807148,0.8459214501510574,0.9439650962751591,5.586206896551724,14.5
1,0.9249627150673554,0.887459807073955,0.999,5.372093023255815,14.333333333333334
1,0.9326135851599127,0.887459807073955,0.999,5.152941176470588,14.166666666666666
1,0.9340776274275613,0.887459807073955,0.999,5.214285714285714,14.0
1,0.9347517952518083,0.9550381372942593,0.999,5.27710843373494,13.833333333333334
1,0.942146707350032,0.9550381372942593,0.999,4.902439024390244,13.666666666666666
1,0.941599164989491,0.9550381372942593,0.999,4.962962962962963,13.5
1,0.9449269882528978,0.9550381372942593,0.999,4.725,13.333333333333334
1,0.945274501209425,0.9550381372942593,0.999,4.708860759493671,13.166666666666666
1,0.946365277737721,0.9550381372942593,0.999,4.6923076923076925,13.0
1,0.9458215655229215,0.9550381372942593,0.999,4.753246753246754,12.833333333333334
1,0.946710296791665,0.9550381372942593,0.999,4.7368421052631575,12.666666666666666
1,0.9464359622012426,0.9550381372942593,0.999,4.800000000000001,12.5
1,0.9469482610721984,0.9550381372942593,0.999,4.783783783783783,12.333333333333334
1,0.9466199383917229,0.9550381372942593,0.999,4.8493150684931505,12.166666666666666
1,0.946625400735607,0.9550381372942593,0.999,4.916666666666666,12.0
1,0.947419843552488,0.9550381372942593,0.999,4.985915492957746,11.833333333333334
1,0.9483808427759763,0.9550381372942593,0.999,4.9714285714285715,11.666666666666666
1,0.9479119932760027,0.9550381372942593,0.999,5.0434782608695645,11.5
1,0.9491195431478484,0.9550381372942593,0.999,5.029411764705882,11.333333333333334
1,0.9534219839690767,0.9550381372942593,0.999,4.746268656716418,11.166666666666666
1,0.9538257096377281,0.9550381372942593,0.999,4.727272727272727,11.0
1,0.954521900805384,0.9550381372942593,0.999,4.707692307692308,10.833333333333334
1,0.9565039741380799,0.9550381372942593,0.999,4.6875,10.666666666666666
1,0.9580722416837765,0.9550561797752809,0.999,4.476190476190476,10.5
1,0.9592231438158039,0.9657534246575342,0.999,4.451612903225806,10.333333333333334
1,0.9591391757921779,0.9657534246575342,0.999,4.524590163934426,10.166666666666666
1,0.9597053918078553,0.9657534246575342,0.999,4.5,10.0
1,0.9599181069832836,0.9657534246575342,0.999,4.474576271186441,9.833333333333334
1,0.9628059680641416,0.9695273631840796,0.999,4.137931034482759,9.666666666666666
1,0.962489415548925,0.9695273631840796,0.999,4.2105263157894735,9.5
1,0.9661393786551191,0.9695273631840796,0.999,3.8571428571428577,9.333333333333334
1,0.9667135592390371,0.9695273631840796,0.999,3.8181818181818183,9.166666666666666
1,0.9672434357813775,0.9695273631840796,0.999,3.7777777777777777,9.0
1,0.967627296028924,0.9695273631840796,0.999,3.735849056603773,8.833333333333334
1,0.9680618366723557,0.9695273631840796,0.999,3.6923076923076925,8.666666666666666
1,0.9684875174170987,0.9695273631840796,0.999,3.6470588235294112,8.5
1,0.9709083288311396,0.9695273631840796,0.999,3.24,8.333333333333334
1,0.9713271060514245,0.9695273631840796,0.999,3.3061224489795915,8.166666666666666
1,0.9713355752499971,0.9695273631840796,0.999,3.375,8.0
1,0.9713718253096946,0.9695273631840796,0.999,3.446808510638298,7.833333333333333
1,0.9713857383548927,0.9695273631840796,0.999,3.521739130434783,7.666666666666667
1,0.9722598934659926,0.9695273631840796,0.999,3.4666666666666663,7.5
1,0.9732157468300262,0.9695273631840796,0.999,3.2727272727272725,7.333333333333333
1,0.9735178461457099,0.9695273631840796,0.999,3.209302325581395,7.166666666666667
1,0.9734699427923346,0.9695273631840796,0.999,3.285714285714286,7.0
1,0.9757035006385613,0.9695273631840796,0.999,2.780487804878049,6.833333333333333
1,0.9762215868723528,0.9695273631840796,0.999,2.780487804878049,6.833333333333333
1,0.9681395595874932,0.9695273631840796,0.999,2.8499999999999996,6.666666666666667
1,0.9691770693507508,0.9695273631840796,0.999,2.769230769230769,6.5
1,0.9691260957569758,0.9695273631840796,0.999,2.8421052631578947,6.333333333333333
1,0.9690675519610442,0.9695273631840796,0.999,2.9189189189189193,6.166666666666667
1,0.9701808134069415,0.9695273631840796,0.999,2.6666666666666665,6.0
1,0.970155639049039,0.9695273631840796,0.999,2.742857142857143,5.833333333333333
1,0.972962622248662,0.9695273631840796,0.999,2.057142857142857,5.833333333333333
1,0.9744683610714001,0.9695273631840796,0.999,1.7647058823529411,5.666666666666667
1,0.9743877491621158,0.9695273631840796,0.999,1.8181818181818183,5.5
1,0.9749637548431098,0.9695273631840796,0.999,1.6875,5.333333333333333
1,0.974784947753447,0.9695273631840796,0.999,1.741935483870968,5.166666666666667
1,0.9631455854937567,0.9695273631840796,0.999,5.88,8.333333333333334
1,0.9638824040359824,0.9695273631840796,0.999,5.877551020408163,8.166666666666666
1,0.9647406213512555,0.9695273631840796,0.999,5.875,8.0
1,0.967370446093966,0.9695273631840796,0.999,5.48936170212766,7.833333333333333
1,0.9675001089842457,0.9695273631840796,0.999,5.608695652173913,7.666666666666667
1,0.968802917047238,0.9695273631840796,0.999,5.6,7.5
1,0.9706791326018669,0.9695273631840796,0.999,5.454545454545454,7.333333333333333
1,0.9704400531370215,0.9695273631840796,0.999,5.5813953488372094,7.166666666666667
1,0.970758313850932,0.9695273631840796,0.999,5.571428571428571,7.0
1,0.9705566497731679,0.9695273631840796,0.999,5.7073170731707314,6.833333333333333
1,0.9707379655068777,0.9695273631840796,0.999,5.699999999999999,6.666666666666667
1,0.970981590416977,0.9695273631840796,0.999,5.692307692307692,6.5
1,0.971325473507239,0.9695273631840796,0.999,5.684210526315789,6.333333333333333
1,0.9716071789782139,0.9695273631840796,0.999,5.675675675675675,6.166666666666667
1,0.9759772624848717,0.9695273631840796,0.999,4.833333333333334,6.0
1,0.9762351648474593,0.9695273631840796,0.999,4.800000000000001,5.833333333333333
1,0.9784676334524234,0.9695273631840796,0.999,4.0588235294117645,5.666666666666667
1,0.9792480460929196,0.9695273631840796,0.999,3.8181818181818183,5.5
1,0.980233826503264,0.9809523809523809,0.999,3.5625,5.333333333333333
1,0.9809021546829466,0.9809523809523809,0.999,3.290322580645161,5.166666666666667
1,0.8633072366313252,0.8441660140955364,0.9347324099075747,5.697478991596638,19.833333333333332
1,0.8624119336220812,0.8441660140955364,0.9326398867515503,5.745762711864407,19.666666666666668
1,0.8684277599262968,0.8459214501510574,0.9302781406174658,5.692307692307692,19.5
1,0.8662440253558598,0.8441660140955364,0.9266135124809491,5.741379310344827,19.333333333333332
1,0.864164575448906,0.8441660140955364,0.922854240198559,5.791304347826086,19.166666666666668
1,0.86166376214738,0.8441660140955364,0.9189947318180742,5.842105263157895,19.0
1,0.8742245572049764,0.8459214501510574,0.9250701128146444,5.68141592920354,18.833333333333332
1,0.8805276423904131,0.8479657387580299,0.9448483372752993,5.628318584070796,18.833333333333332
1,0.8814389487935701,0.8479657387580299,0.9460958698052974,5.625,18.666666666666668
1,0.8760488153159518,0.8459214501510574,0.9271919029017798,5.675675675675675,18.5
1,0.8846168732858002,0.8479657387580299,0.9486632352252916,5.618181818181818,18.333333333333332
1,0.8794484121147356,0.8479657387580299,0.92939572276092,5.669724770642202,18.166666666666668
1,0.8751253835060546,0.8459214501510574,0.9149943951103382,5.722222222222222,18.0
1,0.8767097360753848,0.8459214501510574,0.9135483026534614,5.719626168224299,17.833333333333332
1,0.8753133808099964,0.8459214501510574,0.9096732158555978,5.773584905660377,17.666666666666668
1,0.8252222540225083,0.8384458077709611,0.8538874540519316,5.828571428571428,17.5
1,0.8210895588730569,0.8384458077709611,0.8386666636957921,5.884615384615384,17.333333333333332
1,0.8225679496179292,0.8384458077709611,0.841244090033817,5.883495145631068,17.166666666666668
1,0.8176552913747956,0.8384458077709611,0.8259239769499832,5.9411764705882355,17.0
1,0.8196788277664653,0.8384458077709611,0.8293022075758976,5.9405940594059405,16.833333333333332
1,0.8462310331263507,0.8441660140955364,0.8768563067782116,5.76,16.666666666666668
1,0.847594657981424,0.8441660140955364,0.8770859297511078,5.757575757575758,16.5
1,0.8378412396326762,0.8441660140955364,0.8628009551973125,5.816326530612245,16.333333333333332
1,0.8392629537586451,0.8441660140955364,0.8631475210757076,5.814432989690721,16.166666666666668
1,0.8421276380647684,0.8441660140955364,0.8633503801692115,5.8125,16.0
1,0.8376181469404935,0.8441660140955364,0.8502926933993494,5.873684210526316,15.833333333333334
1,0.869721396499975,0.8459214501510574,0.9198672768733708,5.680851063829787,15.666666666666666
1,0.8730503813603523,0.8459214501510574,0.9219064298916069,5.67741935483871,15.5
1,0.8746962687090665,0.8459214501510574,0.9239337675612843,5.673913043478261,15.333333333333334
1,0.8318885259702308,0.8441660140955364,0.886221398102035,5.736263736263736,15.166666666666666
1,0.8185266591395145,0.8384458077709611,0.8532318888097576,5.8,15.0
1,0.8228188534137802,0.8384458077709611,0.8538673347555839,5.797752808988764,14.833333333333334
1,0.8139856721420831,0.8384458077709611,0.8378353528181706,5.863636363636363,14.666666666666666
1,0.8047394187402918,0.8038740920096852,0.8230476530144506,5.931034482758621,14.5
1,0.8739961939142296,0.8879781420765027,0.9478826701860132,5.620253164556962,13.166666666666666
1,0.8665971066003272,0.8659384309831182,0.9145352625235594,5.692307692307692,13.0
1,0.867751943181265,0.8879781420765027,0.9167465373514536,5.688311688311688,12.833333333333334
1,0.8710521046494986,0.8879781420765027,0.9189827941037305,5.684210526315789,12.666666666666666
1,0.8748445116866354,0.8879781420765027,0.9212476141154087,5.68,12.5
1,0.8666393272170947,0.8659384309831182,0.8831077506444732,5.756756756756756,12.333333333333334
1,0.8608566559582496,0.8441660140955364,0.9669488266437275,5.934782608695652,15.333333333333334
1,0.8725768068971325,0.8459214501510574,0.9815363614364049,5.730337078651686,14.833333333333334
1,0.8745553400602608,0.8459214501510574,0.980043960939282,5.795454545454546,14.666666666666666
1,0.8823649213168171,0.8479657387580299,0.9909894017468519,5.586206896551724,14.5
1,0.8824293473941832,0.8479657387580299,0.9897613894109145,5.651162790697675,14.333333333333334
1,0.8837862828977314,0.8479657387580299,0.9915026192754218,5.647058823529411,14.166666666666666
1,0.8848847629231184,0.8479657387580299,0.9900516499393082,5.7142857142857135,14.0
1,0.8860784560197843,0.8479657387580299,0.9883880969320158,5.783132530120482,13.833333333333334
1,0.8881246288646221,0.8961748633879781,0.9883880969320158,5.783132530120482,13.833333333333334
1,0.8875827409917068,0.8961748633879781,0.9864938889979883,5.853658536585366,13.666666666666666
1,0.8905756394289128,0.8961748633879781,0.9881303650965083,5.851851851851852,13.5
1,0.9342583995402031,0.9550381372942593,0.999,5.475,13.333333333333334
1,0.9336364193606139,0.9550381372942593,0.999,5.544303797468355,13.166666666666666
1,0.940038460947429,0.9550381372942593,0.999,5.3076923076923075,13.0
1,0.9403479322756753,0.9550381372942593,0.999,5.298701298701299,12.833333333333334
1,0.9469552612917267,0.9550381372942593,0.999,4.894736842105263,12.666666666666666
1,0.9487774414398478,0.9550381372942593,0.999,4.88,12.5
1,0.9494073399383067,0.9550381372942593,0.999,4.864864864864865,12.333333333333334
1,0.9509274975100227,0.9550381372942593,0.999,4.767123287671232,12.166666666666666
1,0.9520616713279083,0.9550381372942593,0.999,4.833333333333334,12.0
1,0.9554241858263279,0.9550381372942593,0.999,4.732394366197183,11.833333333333334
1,0.9558929456848269,0.9550381372942593,0.999,4.800000000000001,11.666666666666666
1,0.9554999773110808,0.9550381372942593,0.999,4.869565217391305,11.5
1,0.9568021259116324,0.9550381372942593,0.999,4.764705882352941,11.333333333333334
1,0.9564156638707393,0.9550381372942593,0.999,4.835820895522388,11.166666666666666
1,0.9559634233905664,0.9550381372942593,0.999,4.909090909090909,11.0
1,0.9563114783796218,0.9550381372942593,0.999,4.892307692307693,10.833333333333334
1,0.9569995653705059,0.9550381372942593,0.999,4.875,10.666666666666666
1,0.961485054672556,0.9695273631840796,0.999,4.3809523809523805,10.5
1,0.9635156391797242,0.9695273631840796,0.999,4.258064516129032,10.333333333333334
1,0.963325143997135,0.9695273631840796,0.999,4.327868852459017,10.166666666666666
1,0.9643283871316024,0.9695273631840796,0.999,4.3,10.0
1,0.9647453318706893,0.9695273631840796,0.999,4.271186440677966,9.833333333333334
1,0.9657217746043747,0.9695273631840796,0.999,4.271186440677966,9.833333333333334
1,0.9660805659276643,0.9695273631840796,0.999,4.241379310344827,9.666666666666666
1,0.9683184041263896,0.9695273631840796,0.999,3.8947368421052633,9.5
1,0.9687882168701127,0.9695273631840796,0.999,3.8571428571428577,9.333333333333334
1,0.9686838453444393,0.9695273631840796,0.999,3.9272727272727272,9.166666666666666
1,0.9721439623489012,0.9695273631840796,0.999,3.3333333333333335,9.0
1,0.9725156891073347,0.9695273631840796,0.999,3.283018867924528,8.833333333333334
1,0.9742947664185214,0.9695273631840796,0.999,2.8846153846153846,8.666666666666666
1,0.9761656795473468,0.9695273631840796,0.999,2.4705882352941178,8.5
1,0.9759507111610792,0.9695273631840796,0.999,2.52,8.333333333333334
1,0.9774577782226634,0.9695273631840796,0.999,2.0816326530612246,8.166666666666666
1,0.9776094855783579,0.9695273631840796,0.999,2.125,8.0
1,0.9781105043803457,0.9695273631840796,0.999,2.0425531914893615,7.833333333333333
1,0.9801710408863175,0.9809523809523809,0.999,1.5652173913043477,7.666666666666667
1,0.9803438004046439,0.9809523809523809,0.999,1.6,7.5
1,0.9803541152022319,0.9809523809523809,0.999,1.6363636363636362,7.333333333333333
1,0.980665961753223,0.9809523809523809,0.999,1.5348837209302326,7.166666666666667
1,0.9811214778865425,0.9809523809523809,0.999,1.4285714285714284,7.0
1,0.9813752668636153,0.9836065573770492,0.999,1.3170731707317074,6.833333333333333
1,0.9817089304284645,0.9836065573770492,0.999,1.2000000000000002,6.666666666666667
1,0.9765393376479856,0.9695273631840796,0.999,1.2307692307692308,6.5
1,0.9765666427593482,0.9695273631840796,0.999,1.263157894736842,6.333333333333333
1,0.9764792638150688,0.9695273631840796,0.999,1.2972972972972974,6.166666666666667
1,0.9779352652320319,0.9695273631840796,0.999,1.0,6.0
1,0.9784396663904642,0.9695273631840796,0.999,0.8571428571428571,5.833333333333333
1,0.9789512794210371,0.9695273631840796,0.999,0.8823529411764706,5.666666666666667
1,0.9795617317806284,0.9695273631840796,0.999,0.6857142857142857,5.833333333333333
1,0.9789983770257751,0.9695273631840796,0.999,0.3529411764705882,5.666666666666667
1,0.9793558784955836,0.9695273631840796,0.999,0.36363636363636365,5.5
1,0.9793558877146025,0.9695273631840796,0.999,0.375,5.333333333333333
1,0.9797158333645447,0.9809523809523809,0.999,0.3870967741935484,5.166666666666667
1,0.8587502203714761,0.8441660140955364,0.9849062979288316,3.6806722689075633,19.833333333333332
1,0.8473997307655234,0.8441660140955364,0.979628121896511,3.711864406779661,19.666666666666668
1,0.8567893267238368,0.8441660140955364,0.9872293750872919,3.6923076923076925,19.5
1,0.8475264416813887,0.8441660140955364,0.9762077747866124,3.724137931034483,19.333333333333332
1,0.8446561429789672,0.8441660140955364,0.9741847642295948,3.7565217391304353,19.166666666666668
1,0.8433025778293151,0.8441660140955364,0.9721475777229232,3.789473684210526,19.0
1,0.8767661432722033,0.8459214501510574,0.9955361160066343,3.610619469026549,18.833333333333332
1,0.8757639134981041,0.8459214501510574,0.9968134673036066,3.6428571428571423,18.666666666666668
1,0.8746856710150596,0.8459214501510574,0.9963395612434042,3.6756756756756754,18.5
1,0.9102431728216942,0.887459807073955,0.999,3.6545454545454548,18.333333333333332
1,0.9183989011123644,0.887459807073955,0.999,3.467889908256881,18.166666666666668
1,0.9177291735077644,0.887459807073955,0.999,3.5,18.0
